tenure,MonthlyCharges,gender_0,gender_1,Contract_0,Contract_1,Churn
-1.2774445836787656,-0.6302096729819263,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,-1.4710789550659844,1.0,0.0,1.0,0.0,0.0
-0.0965540357978854,0.1873944510998066,0.0,1.0,0.0,1.0,0.0
-1.2774445836787656,-1.1370577580325938,1.0,0.0,1.0,0.0,0.0
-0.6666391278783103,0.6693155811479823,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,-1.4843733310673135,0.0,1.0,1.0,0.0,0.0
-0.9516816739185228,-0.801374763999037,0.0,1.0,1.0,0.0,0.0
0.5549717837226001,1.2044142152014738,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.14418772909548702,0.0,1.0,1.0,0.0,0.0
1.5729808767233588,-0.3410569949530208,0.0,1.0,0.0,0.0,1.0
0.43281069256250915,0.35191235411625243,0.0,1.0,1.0,0.0,0.0
0.7178532386027215,-0.6750781919864114,0.0,1.0,0.0,1.0,0.0
-0.7888002190384014,0.3402797751150897,1.0,0.0,1.0,0.0,0.0
-0.5444780367182193,1.1711782751981514,0.0,1.0,0.0,1.0,0.0
0.35136996512244845,1.1063681921916724,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,0.21232140610229844,1.0,0.0,1.0,0.0,0.0
-0.3408762181180675,-0.35268957395418365,1.0,0.0,1.0,0.0,0.0
0.3106496014024181,-0.028639158921789646,1.0,0.0,0.0,1.0,0.0
-1.1960038562387048,0.14584952609565352,1.0,0.0,1.0,0.0,0.0
0.18848851024232702,-0.003712203919297562,1.0,0.0,0.0,1.0,0.0
1.4100994218432374,1.461992750227223,1.0,0.0,0.0,0.0,1.0
-0.015113308357824713,1.1329569441943304,1.0,0.0,1.0,0.0,0.0
-1.0738427650786138,-0.518869273970796,1.0,0.0,1.0,0.0,0.0
-0.015113308357824713,0.8255244991635975,1.0,0.0,1.0,0.0,0.0
1.0843365120829946,0.6144762801425001,1.0,0.0,1.0,0.0,0.0
-0.0965540357978854,0.18240906009930805,1.0,0.0,0.0,1.0,0.0
-0.5037576729981889,-1.5076384890696393,0.0,1.0,1.0,0.0,0.0
-0.21871512695797646,-1.3381351950526947,1.0,0.0,0.0,0.0,1.0
-0.5037576729981889,0.47820892612887816,1.0,0.0,1.0,0.0,0.0
-0.9516816739185228,-1.4843733310673135,0.0,1.0,0.0,1.0,0.0
1.4508197855632678,0.27380789510844483,1.0,0.0,0.0,1.0,0.0
1.4915401492832983,-0.11172900893009581,1.0,0.0,0.0,0.0,1.0
-0.2594354906780068,0.6493740171459885,0.0,1.0,1.0,0.0,0.0
1.4915401492832983,-1.491020519067978,0.0,1.0,0.0,0.0,1.0
-0.8702409464784621,-1.4744025490663168,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-0.46569176996548,0.0,1.0,1.0,0.0,0.0
-0.9109613101984924,-1.4727407520661506,0.0,1.0,0.0,1.0,0.0
0.9214550572028734,0.3652067301175816,1.0,0.0,0.0,1.0,0.0
0.47353105628253944,0.021214751083194285,0.0,1.0,0.0,1.0,0.0
0.5549717837226001,0.5197538511330312,0.0,1.0,1.0,0.0,0.0
1.4915401492832983,-0.16656830993557784,0.0,1.0,0.0,0.0,1.0
-0.8702409464784621,0.45660556512671835,0.0,1.0,1.0,0.0,0.0
-0.8702409464784621,1.2376501552047963,1.0,0.0,1.0,0.0,0.0
-0.13727439951791576,-0.5255164619714603,0.0,1.0,1.0,0.0,0.0
1.002895784642934,1.1595456961969886,1.0,0.0,1.0,0.0,0.0
-0.1779947632379461,-1.5458598200734601,0.0,1.0,0.0,1.0,0.0
0.3920903288424788,-0.3393951979528547,1.0,0.0,1.0,0.0,0.0
-1.2367242199587352,-1.4660935640654862,1.0,0.0,1.0,0.0,0.0
-0.38159658183809786,-0.801374763999037,0.0,1.0,0.0,1.0,0.0
-0.5851984004382496,-1.4727407520661506,1.0,0.0,1.0,0.0,0.0
1.2064976032430856,-1.328164413051698,0.0,1.0,0.0,1.0,0.0
-1.2774445836787656,0.2006888271011353,1.0,0.0,1.0,0.0,0.0
-0.6666391278783103,0.8072447321617703,0.0,1.0,1.0,0.0,0.0
-1.1960038562387048,1.0581760791868549,1.0,0.0,1.0,0.0,0.0
1.4100994218432374,0.7989357471609396,0.0,1.0,0.0,1.0,0.0
1.2064976032430856,-1.4860351280674797,0.0,1.0,0.0,0.0,1.0
1.002895784642934,1.3207400052131024,1.0,0.0,1.0,0.0,0.0
-1.2367242199587352,0.16745288709781284,0.0,1.0,1.0,0.0,0.0
-0.38159658183809786,0.4117370461222332,1.0,0.0,0.0,0.0,1.0
-0.30015585439803716,-0.9874960280176428,1.0,0.0,0.0,0.0,1.0
1.6137012404433893,1.440389389225063,1.0,0.0,0.0,0.0,1.0
-1.2367242199587352,0.641065032145158,1.0,0.0,1.0,0.0,0.0
-0.9924020376385531,-1.481049737066981,1.0,0.0,0.0,1.0,0.0
-1.1145631287986442,-0.47067716096597834,1.0,0.0,1.0,0.0,0.0
0.10704778280226633,-0.5172074769706297,0.0,1.0,1.0,0.0,0.0
-0.3408762181180675,-1.3348116010523623,0.0,1.0,0.0,1.0,0.0
-1.2367242199587352,0.22893937610395967,1.0,0.0,1.0,0.0,0.0
1.6137012404433893,1.3340343812144315,0.0,1.0,0.0,0.0,1.0
0.35136996512244845,1.3872118852197473,1.0,0.0,1.0,0.0,0.0
-1.1552834925186746,-0.5122220859701314,0.0,1.0,1.0,0.0,0.0
-0.2594354906780068,0.356897745116751,0.0,1.0,0.0,1.0,0.0
-1.0331224013585834,0.9800716201790471,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.13920233809498894,1.0,0.0,1.0,0.0,0.0
-1.1552834925186746,-0.2081132349397309,1.0,0.0,1.0,0.0,0.0
0.6364125111626608,0.46989994112804756,0.0,1.0,0.0,0.0,1.0
-1.2367242199587352,0.966777244177718,0.0,1.0,1.0,0.0,0.0
-0.8295205827584317,0.47987072312904416,1.0,0.0,0.0,1.0,0.0
1.125056875803025,1.4852579082295487,0.0,1.0,1.0,0.0,0.0
0.9214550572028734,-0.18484807693740507,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-1.1835880740372453,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,-1.4860351280674797,0.0,1.0,1.0,0.0,0.0
-1.1552834925186746,0.37517751211857825,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,-1.3397969920528607,0.0,1.0,1.0,0.0,0.0
0.3920903288424788,0.05777428508684881,1.0,0.0,0.0,0.0,1.0
-1.2774445836787656,-0.5055748979694671,1.0,0.0,1.0,0.0,0.0
-1.0331224013585834,0.8172155141627669,0.0,1.0,1.0,0.0,0.0
-1.1960038562387048,0.2937494591104381,0.0,1.0,1.0,0.0,0.0
1.6137012404433893,0.5945347161405068,1.0,0.0,0.0,0.0,1.0
-0.7073594915983407,-0.5238546649712943,0.0,1.0,1.0,0.0,0.0
-1.1552834925186746,0.5180920541328647,0.0,1.0,1.0,0.0,0.0
-0.8702409464784621,-1.3148700370503688,1.0,0.0,0.0,1.0,0.0
-1.1145631287986442,-1.3065610520495383,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,-0.29785027294870164,1.0,0.0,1.0,0.0,0.0
1.6137012404433893,1.5334500212343665,0.0,1.0,0.0,0.0,1.0
0.9214550572028734,0.43167861012422654,1.0,0.0,1.0,0.0,0.0
0.3106496014024181,-1.2816340970470463,1.0,0.0,1.0,0.0,0.0
1.002895784642934,-1.491020519067978,1.0,0.0,0.0,0.0,1.0
-1.2774445836787656,0.4748853321285456,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,1.0049985751815391,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,-1.3148700370503688,1.0,0.0,1.0,0.0,0.0
0.7992939660427822,0.534710024134526,0.0,1.0,0.0,1.0,0.0
0.35136996512244845,1.1180007711928355,0.0,1.0,1.0,0.0,0.0
0.43281069256250915,-0.27957050594687416,0.0,1.0,0.0,1.0,0.0
0.5956921474426305,-1.5109620830699715,1.0,0.0,0.0,0.0,1.0
-1.1960038562387048,-0.4773243489666429,0.0,1.0,1.0,0.0,0.0
1.369379058123207,0.48651791112970877,0.0,1.0,0.0,0.0,1.0
0.9214550572028734,-0.3161300399505289,0.0,1.0,0.0,0.0,1.0
-0.13727439951791576,-1.517609271070636,0.0,1.0,0.0,1.0,0.0
-0.8295205827584317,0.641065032145158,1.0,0.0,1.0,0.0,0.0
1.369379058123207,1.3440051632154282,1.0,0.0,1.0,0.0,0.0
0.10704778280226633,1.217708591202803,0.0,1.0,1.0,0.0,0.0
-0.9109613101984924,0.8321716871642622,0.0,1.0,1.0,0.0,0.0
-0.21871512695797646,0.3652067301175816,0.0,1.0,1.0,0.0,0.0
1.0436161483629645,1.0149693571825356,1.0,0.0,1.0,0.0,0.0
0.880734693482843,1.4952286902305454,0.0,1.0,0.0,0.0,1.0
-0.9516816739185228,-1.4926823160681442,0.0,1.0,1.0,0.0,0.0
-1.2367242199587352,-1.5109620830699715,0.0,1.0,0.0,1.0,0.0
-1.0738427650786138,0.14418772909548702,0.0,1.0,1.0,0.0,0.0
-0.2594354906780068,0.8803638001690798,1.0,0.0,1.0,0.0,0.0
-0.9516816739185228,-1.479387940066815,1.0,0.0,1.0,0.0,0.0
-0.9924020376385531,-0.3327480099521901,0.0,1.0,1.0,0.0,0.0
-0.8295205827584317,0.5546515881365197,0.0,1.0,1.0,0.0,0.0
-0.7073594915983407,-0.520531070970962,1.0,0.0,1.0,0.0,0.0
0.43281069256250915,0.5131066631323666,0.0,1.0,0.0,1.0,0.0
0.3920903288424788,1.1811490571991479,0.0,1.0,1.0,0.0,0.0
-0.055833672077855064,0.016229360082695727,1.0,0.0,1.0,0.0,0.0
1.369379058123207,0.8703930181680831,1.0,0.0,0.0,0.0,1.0
-0.5851984004382496,0.6875953481498096,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,-1.4876969250676457,0.0,1.0,1.0,0.0,0.0
1.1657772395230555,0.9750862291785486,0.0,1.0,0.0,0.0,1.0
-0.9109613101984924,0.5014740841312035,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.22893937610395967,0.0,1.0,1.0,0.0,0.0
-0.5851984004382496,0.2920876621102721,1.0,0.0,1.0,0.0,0.0
-0.3408762181180675,1.325725396213601,0.0,1.0,1.0,0.0,0.0
-1.1960038562387048,-1.5109620830699715,1.0,0.0,1.0,0.0,0.0
0.7178532386027215,-1.4827115340671475,0.0,1.0,0.0,1.0,0.0
-1.2774445836787656,-0.6717545979860794,0.0,1.0,1.0,0.0,0.0
-1.2367242199587352,-0.3427187919531868,0.0,1.0,1.0,0.0,0.0
-0.62591876415828,-1.4993295040688086,0.0,1.0,0.0,1.0,0.0
1.4915401492832983,1.3373579752147637,0.0,1.0,0.0,0.0,1.0
1.6137012404433893,0.7956121531606076,0.0,1.0,0.0,0.0,1.0
-1.1960038562387048,0.3153528201125979,1.0,0.0,1.0,0.0,0.0
0.7178532386027215,0.34526516611558833,0.0,1.0,0.0,0.0,1.0
0.8400143297628127,-1.479387940066815,1.0,0.0,0.0,0.0,1.0
1.0436161483629645,1.4736253292283856,1.0,0.0,0.0,0.0,1.0
0.5549717837226001,-1.1304105700319294,0.0,1.0,0.0,1.0,0.0
1.6137012404433893,1.5999219012410113,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.31369102311243185,1.0,0.0,1.0,0.0,0.0
-1.0738427650786138,0.9734244321783826,1.0,0.0,1.0,0.0,0.0
1.6137012404433893,0.46823814412788106,0.0,1.0,0.0,0.0,1.0
-1.1552834925186746,-0.31446824295036285,0.0,1.0,1.0,0.0,0.0
0.7992939660427822,-1.5093002860698053,1.0,0.0,0.0,0.0,1.0
-1.318164947398796,-1.3098846460498705,0.0,1.0,0.0,0.0,1.0
-1.2367242199587352,-1.4727407520661506,1.0,0.0,0.0,1.0,0.0
1.3286586944031769,-1.5093002860698053,1.0,0.0,0.0,0.0,1.0
0.43281069256250915,1.2044142152014738,0.0,1.0,1.0,0.0,0.0
-1.1552834925186746,1.1778254631988159,0.0,1.0,1.0,0.0,0.0
-0.30015585439803716,0.8072447321617703,0.0,1.0,0.0,1.0,0.0
0.758573602322752,0.4615909561272169,1.0,0.0,0.0,1.0,0.0
-0.8295205827584317,0.3319707901142591,0.0,1.0,1.0,0.0,0.0
1.002895784642934,0.1774236690988095,1.0,0.0,0.0,1.0,0.0
-0.3408762181180675,-1.491020519067978,1.0,0.0,0.0,1.0,0.0
1.2879383306831464,-0.2130986259402292,1.0,0.0,0.0,1.0,0.0
-1.1552834925186746,1.3589613362169235,1.0,0.0,0.0,1.0,0.0
-0.2594354906780068,1.1877962451998125,1.0,0.0,1.0,0.0,0.0
-0.7073594915983407,-1.4860351280674797,1.0,0.0,1.0,0.0,0.0
1.2879383306831464,-1.2999138640488739,0.0,1.0,0.0,0.0,1.0
0.14776814652229667,1.0548524851865226,0.0,1.0,1.0,0.0,0.0
-0.21871512695797646,1.0049985751815391,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,0.20235062410130134,0.0,1.0,1.0,0.0,0.0
0.10704778280226633,0.7042133181514708,1.0,0.0,0.0,1.0,0.0
-1.1552834925186746,0.30372024111143525,0.0,1.0,1.0,0.0,0.0
-0.9924020376385531,-0.641842251983089,1.0,0.0,1.0,0.0,0.0
-0.9109613101984924,-1.4876969250676457,0.0,1.0,1.0,0.0,0.0
-1.2367242199587352,-0.5172074769706297,1.0,0.0,1.0,0.0,0.0
1.0436161483629645,1.4852579082295487,1.0,0.0,0.0,0.0,1.0
0.758573602322752,0.6144762801425001,0.0,1.0,0.0,0.0,1.0
0.5549717837226001,-1.5126238800701375,1.0,0.0,0.0,0.0,1.0
-1.2774445836787656,-1.4993295040688086,0.0,1.0,1.0,0.0,0.0
0.5549717837226001,0.2671607071077802,0.0,1.0,1.0,0.0,0.0
0.7178532386027215,1.4919050962302134,1.0,0.0,1.0,0.0,0.0
0.8400143297628127,0.00792037508186511,0.0,1.0,1.0,0.0,0.0
1.1657772395230555,1.639805029244998,0.0,1.0,1.0,0.0,0.0
-1.1145631287986442,-1.4660935640654862,0.0,1.0,1.0,0.0,0.0
0.5956921474426305,0.7374492581547932,0.0,1.0,0.0,1.0,0.0
0.880734693482843,0.9966895901807084,1.0,0.0,0.0,1.0,0.0
-0.5444780367182193,-1.3098846460498705,0.0,1.0,1.0,0.0,0.0
-0.2594354906780068,1.3523141482162588,1.0,0.0,0.0,0.0,1.0
1.5322605130033284,-1.3082228490497045,0.0,1.0,0.0,0.0,1.0
-0.62591876415828,1.2559299222066236,0.0,1.0,1.0,0.0,0.0
-0.0965540357978854,1.1778254631988159,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,-1.3547531650543558,1.0,0.0,1.0,0.0,0.0
-0.5444780367182193,-1.3015756610490399,1.0,0.0,0.0,0.0,1.0
-0.2594354906780068,0.29042586511010604,1.0,0.0,0.0,0.0,1.0
-0.46303730927815856,0.3087056321119333,1.0,0.0,1.0,0.0,0.0
0.7178532386027215,1.113015380192337,0.0,1.0,0.0,1.0,0.0
1.4508197855632678,-0.34438058895335305,1.0,0.0,0.0,1.0,0.0
-1.1960038562387048,1.222693982203301,0.0,1.0,1.0,0.0,0.0
-0.9516816739185228,1.2742096892084507,0.0,1.0,1.0,0.0,0.0
0.758573602322752,-1.0157465770204666,1.0,0.0,0.0,0.0,1.0
-0.9516816739185228,-0.6983433499887373,1.0,0.0,1.0,0.0,0.0
0.35136996512244845,1.5683477582378549,0.0,1.0,0.0,1.0,0.0
-0.4223169455581282,1.1927816362003112,0.0,1.0,1.0,0.0,0.0
-0.46303730927815856,-0.2928648819482031,1.0,0.0,0.0,1.0,0.0
1.5729808767233588,1.7046151122514768,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-0.6318714699820923,0.0,1.0,1.0,0.0,0.0
-0.2594354906780068,0.572931355138347,0.0,1.0,0.0,1.0,0.0
1.5729808767233588,0.012905766082363669,0.0,1.0,0.0,0.0,1.0
-1.1552834925186746,-0.6634456129852487,0.0,1.0,1.0,0.0,0.0
-0.8295205827584317,0.4998122871310375,1.0,0.0,1.0,0.0,0.0
-0.5851984004382496,0.8005975441611056,1.0,0.0,1.0,0.0,0.0
-1.1960038562387048,0.3386179781149237,1.0,0.0,1.0,0.0,0.0
1.6137012404433893,1.39884446422091,1.0,0.0,0.0,1.0,0.0
-0.8702409464784621,0.3386179781149237,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.5114448661322006,1.0,0.0,1.0,0.0,0.0
-0.7888002190384014,-1.5109620830699715,0.0,1.0,0.0,1.0,0.0
1.6137012404433893,1.478610720228884,1.0,0.0,0.0,1.0,0.0
0.3920903288424788,-0.28787949094770476,0.0,1.0,0.0,1.0,0.0
-0.62591876415828,-1.4976677070686424,1.0,0.0,1.0,0.0,0.0
-1.0331224013585834,-0.44741200296365274,1.0,0.0,1.0,0.0,0.0
1.4508197855632678,1.789366759259949,1.0,0.0,0.0,0.0,1.0
0.9621754209229036,-1.3497677740538576,0.0,1.0,0.0,0.0,1.0
0.22920887396235737,-1.477726143066649,1.0,0.0,0.0,1.0,0.0
1.6137012404433893,1.6863353452496495,1.0,0.0,0.0,0.0,1.0
0.6364125111626608,-1.3198554280508674,1.0,0.0,0.0,1.0,0.0
0.7992939660427822,1.4736253292283856,1.0,0.0,1.0,0.0,0.0
0.10704778280226633,-1.4993295040688086,1.0,0.0,0.0,1.0,0.0
1.4100994218432374,1.5467443972356951,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-1.1586611190347533,1.0,0.0,1.0,0.0,0.0
0.8400143297628127,0.5264010391336954,0.0,1.0,1.0,0.0,0.0
0.06632741908223598,-1.461108173064988,0.0,1.0,1.0,0.0,0.0
-1.1960038562387048,-0.9825106370171443,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,0.466576347127715,1.0,0.0,1.0,0.0,0.0
-0.5444780367182193,0.8371570781647607,0.0,1.0,1.0,0.0,0.0
1.125056875803025,1.7046151122514768,1.0,0.0,0.0,0.0,1.0
-0.8702409464784621,-1.502653098069141,0.0,1.0,0.0,0.0,1.0
0.5956921474426305,1.3838882912194153,1.0,0.0,1.0,0.0,0.0
-0.5851984004382496,-0.5105602889699654,0.0,1.0,1.0,0.0,0.0
1.125056875803025,1.6780263602488188,1.0,0.0,0.0,0.0,1.0
1.6137012404433893,-1.328164413051698,0.0,1.0,0.0,0.0,1.0
0.26992923768238775,-1.491020519067978,0.0,1.0,0.0,1.0,0.0
1.0843365120829946,0.5480044001358552,1.0,0.0,0.0,1.0,0.0
-1.2367242199587352,0.1724382780983114,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.14418772909548702,0.0,1.0,1.0,0.0,0.0
-0.5037576729981889,0.8454660631655913,0.0,1.0,1.0,0.0,0.0
-1.0738427650786138,0.9568064621767214,1.0,0.0,1.0,0.0,0.0
1.5729808767233588,0.719169491152966,0.0,1.0,0.0,0.0,1.0
-0.3408762181180675,0.051127097086184216,1.0,0.0,1.0,0.0,0.0
1.4100994218432374,0.9933659961803764,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,0.534710024134526,0.0,1.0,1.0,0.0,0.0
0.6364125111626608,0.574593152138513,1.0,0.0,0.0,1.0,0.0
0.18848851024232702,0.2438955491054544,1.0,0.0,0.0,1.0,0.0
-0.8702409464784621,-0.9991286070188055,0.0,1.0,1.0,0.0,0.0
-1.1960038562387048,-1.4694171580658184,0.0,1.0,1.0,0.0,0.0
-0.5851984004382496,1.0365727181846955,1.0,0.0,1.0,0.0,0.0
0.7178532386027215,-0.6634456129852487,0.0,1.0,0.0,1.0,0.0
1.4100994218432374,1.4835961112293827,1.0,0.0,0.0,1.0,0.0
-0.30015585439803716,0.2089978121019659,1.0,0.0,1.0,0.0,0.0
-1.2367242199587352,0.4582673621268844,1.0,0.0,1.0,0.0,0.0
-0.9516816739185228,-1.4976677070686424,0.0,1.0,1.0,0.0,0.0
-0.9109613101984924,-0.8146691400003658,1.0,0.0,0.0,1.0,0.0
1.5322605130033284,-1.4926823160681442,1.0,0.0,0.0,0.0,1.0
-0.9516816739185228,0.11593718009266311,0.0,1.0,1.0,0.0,0.0
-1.1552834925186746,-1.4827115340671475,1.0,0.0,1.0,0.0,0.0
-1.2367242199587352,-0.4590445819648154,1.0,0.0,1.0,0.0,0.0
-1.2774445836787656,0.4615909561272169,1.0,0.0,1.0,0.0,0.0
-0.5444780367182193,-1.3165318340505352,0.0,1.0,1.0,0.0,0.0
-1.0331224013585834,-1.479387940066815,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,-0.7265938989915613,0.0,1.0,1.0,0.0,0.0
-1.2774445836787656,-0.6900343649879066,0.0,1.0,1.0,0.0,0.0
-0.9516816739185228,-1.479387940066815,1.0,0.0,0.0,1.0,0.0
-1.1960038562387048,-1.0140847800203006,1.0,0.0,1.0,0.0,0.0
-0.9516816739185228,-0.2081132349397309,1.0,0.0,1.0,0.0,0.0
-1.1145631287986442,-0.29785027294870164,1.0,0.0,1.0,0.0,0.0
0.9621754209229036,0.8022593411612722,1.0,0.0,0.0,1.0,0.0
-0.5851984004382496,-0.23636378394255506,1.0,0.0,1.0,0.0,0.0
0.6771328748826912,1.044881703185526,0.0,1.0,1.0,0.0,0.0
1.5322605130033284,0.47820892612887816,0.0,1.0,0.0,0.0,1.0
1.6137012404433893,1.438727592224897,1.0,0.0,0.0,0.0,1.0
-1.0738427650786138,0.32033821111309646,1.0,0.0,1.0,0.0,0.0
-0.62591876415828,0.9983513871808745,0.0,1.0,1.0,0.0,0.0
-0.13727439951791576,-0.626886078981594,0.0,1.0,1.0,0.0,0.0
-1.0738427650786138,1.3473287572157604,1.0,0.0,1.0,0.0,0.0
1.247217966963116,1.2575917192067896,0.0,1.0,0.0,0.0,1.0
-0.6666391278783103,0.3020584441112687,0.0,1.0,1.0,0.0,0.0
1.0843365120829946,-0.11339080593026184,0.0,1.0,0.0,1.0,0.0
-1.1960038562387048,-0.23968737794288733,1.0,0.0,1.0,0.0,0.0
-0.9924020376385531,-1.1802644800369129,1.0,0.0,1.0,0.0,0.0
-1.0331224013585834,0.6576830021468192,1.0,0.0,1.0,0.0,0.0
1.4508197855632678,-1.5009913010689746,1.0,0.0,0.0,0.0,1.0
1.4508197855632678,1.5617005702371902,1.0,0.0,0.0,0.0,1.0
0.7992939660427822,1.3872118852197473,1.0,0.0,0.0,1.0,0.0
1.6137012404433893,1.4270950132237343,0.0,1.0,0.0,0.0,1.0
-0.015113308357824713,-1.5109620830699715,1.0,0.0,0.0,1.0,0.0
1.6137012404433893,-1.4860351280674797,1.0,0.0,0.0,0.0,1.0
-1.2774445836787656,0.1724382780983114,0.0,1.0,1.0,0.0,0.0
0.3920903288424788,-0.035286346922454,0.0,1.0,0.0,1.0,0.0
-0.30015585439803716,-1.329826210051864,1.0,0.0,0.0,0.0,1.0
0.5142514200025698,-0.4607063789649817,0.0,1.0,1.0,0.0,0.0
0.43281069256250915,-0.14496494893341827,1.0,0.0,0.0,1.0,0.0
0.18848851024232702,0.4815325201292102,0.0,1.0,0.0,1.0,0.0
-0.5037576729981889,0.6992279271509723,1.0,0.0,1.0,0.0,0.0
-1.1552834925186746,-1.3397969920528607,1.0,0.0,1.0,0.0,0.0
1.247217966963116,1.506861269231708,0.0,1.0,0.0,0.0,1.0
-1.1960038562387048,0.8620840331672525,0.0,1.0,1.0,0.0,0.0
1.369379058123207,-1.3115464430500368,0.0,1.0,0.0,0.0,1.0
-0.1779947632379461,1.3606231332170895,0.0,1.0,1.0,0.0,0.0
-0.9924020376385531,0.6792863631489789,1.0,0.0,1.0,0.0,0.0
1.5729808767233588,-1.343120586053193,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-1.3464441800535252,0.0,1.0,1.0,0.0,0.0
1.6137012404433893,-1.3181936310507012,1.0,0.0,0.0,0.0,1.0
-0.6666391278783103,-0.3393951979528547,0.0,1.0,1.0,0.0,0.0
1.369379058123207,1.0581760791868549,0.0,1.0,0.0,0.0,1.0
-0.8702409464784621,0.39013368512007346,1.0,0.0,1.0,0.0,0.0
0.758573602322752,0.544680806135523,0.0,1.0,0.0,1.0,0.0
-0.9924020376385531,-0.8728320350061801,1.0,0.0,1.0,0.0,0.0
-0.748079855318371,0.9352031011745621,0.0,1.0,1.0,0.0,0.0
-1.1552834925186746,0.9551446651765553,1.0,0.0,1.0,0.0,0.0
1.5322605130033284,0.6626683931473177,1.0,0.0,0.0,0.0,1.0
1.5322605130033284,0.04115631508518757,1.0,0.0,0.0,0.0,1.0
0.880734693482843,1.221032185203135,1.0,0.0,0.0,1.0,0.0
-0.1779947632379461,0.33695618111475767,0.0,1.0,1.0,0.0,0.0
-0.3408762181180675,-1.462769970065154,0.0,1.0,0.0,0.0,1.0
1.4915401492832983,-0.11006721192992953,1.0,0.0,0.0,0.0,1.0
0.3920903288424788,-0.3410569949530208,0.0,1.0,1.0,0.0,0.0
-1.2367242199587352,0.16080569909714826,1.0,0.0,1.0,0.0,0.0
0.26992923768238775,1.1628692901973208,1.0,0.0,1.0,0.0,0.0
0.5142514200025698,1.4952286902305454,0.0,1.0,0.0,0.0,1.0
1.6137012404433893,0.534710024134526,0.0,1.0,0.0,0.0,1.0
0.22920887396235737,-1.477726143066649,1.0,0.0,0.0,0.0,1.0
1.6137012404433893,0.10098100709116792,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-1.3530913680541898,0.0,1.0,1.0,0.0,0.0
1.6137012404433893,-1.4943441130683104,0.0,1.0,0.0,0.0,1.0
0.9214550572028734,-1.2982520670487077,0.0,1.0,0.0,0.0,1.0
0.758573602322752,-0.28621769394753876,1.0,0.0,0.0,1.0,0.0
1.247217966963116,0.7291402731539627,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-1.4744025490663168,1.0,0.0,1.0,0.0,0.0
-0.38159658183809786,-1.4993295040688086,1.0,0.0,0.0,0.0,1.0
-1.2774445836787656,-0.47233895796614456,1.0,0.0,1.0,0.0,0.0
-1.2367242199587352,-0.34604238595351905,1.0,0.0,1.0,0.0,0.0
0.7992939660427822,1.440389389225063,1.0,0.0,1.0,0.0,0.0
0.14776814652229667,-0.3427187919531868,1.0,0.0,0.0,1.0,0.0
-1.2774445836787656,-0.6451658459834212,1.0,0.0,1.0,0.0,0.0
-0.1779947632379461,-0.19149526493806968,1.0,0.0,0.0,1.0,0.0
-1.0331224013585834,0.15582030809665018,1.0,0.0,0.0,1.0,0.0
-0.748079855318371,1.1894580421999785,0.0,1.0,1.0,0.0,0.0
1.6137012404433893,0.006258578081699082,0.0,1.0,0.0,0.0,1.0
-1.2774445836787656,-1.4710789550659844,1.0,0.0,1.0,0.0,0.0
-0.9109613101984924,-1.5259182560714666,1.0,0.0,1.0,0.0,0.0
0.3920903288424788,-1.4943441130683104,0.0,1.0,0.0,1.0,0.0
-1.0331224013585834,-1.3198554280508674,1.0,0.0,1.0,0.0,0.0
-1.1552834925186746,0.33363258711442517,0.0,1.0,1.0,0.0,0.0
1.6137012404433893,1.6464522172456624,0.0,1.0,0.0,0.0,1.0
-0.5037576729981889,-1.3397969920528607,1.0,0.0,1.0,0.0,0.0
1.247217966963116,1.476948923228718,0.0,1.0,0.0,0.0,1.0
0.9621754209229036,-0.6551366279844181,1.0,0.0,0.0,0.0,1.0
-1.1145631287986442,-0.4573827849646494,1.0,0.0,1.0,0.0,0.0
1.6137012404433893,1.5184938482328711,1.0,0.0,0.0,0.0,1.0
1.4508197855632678,0.6610065961471517,0.0,1.0,1.0,0.0,0.0
